Date,Close
2020-02-28,149.97201588750403
2020-03-02,149.4651849269546
2020-03-03,150.587906258217
2020-03-04,150.5619411696269
2020-03-05,151.8926302195841
2020-03-06,151.06580597179533
2020-03-09,150.50833813495873
2020-03-10,152.17634346478624
2020-03-11,151.18229930549137
2020-03-12,150.55705712498542
2020-03-13,150.5627575640204
2020-03-16,150.6395091746388
2020-03-17,151.79843988713773
2020-03-18,152.5939380360827
2020-03-19,150.84165941535912
2020-03-20,150.58907371067943
2020-03-23,149.98386162780372
2020-03-24,151.7905344357152
2020-03-25,152.02884184823097
2020-03-26,150.65193188402765
2020-03-27,151.07472420184536
2020-03-30,151.843973372084
2020-03-31,152.30638499629362
2020-04-01,152.8745733796748
2020-04-02,151.99504929835265
2020-04-03,151.01648597879975
2020-04-06,150.27104827736065
2020-04-07,150.43540683471358
2020-04-08,150.61469661702012
2020-04-09,151.09976565766
2020-04-10,150.57590143941408
2020-04-13,151.36153371624823
2020-04-14,150.91783092829186
2020-04-15,151.3778097181647
2020-04-16,151.45857702462004
2020-04-17,151.58227344009944
2020-04-20,151.34878818701657
2020-04-21,151.58724819353995
2020-04-22,152.0939870122923
2020-04-23,150.40741609557813
2020-04-24,151.5174046379186
2020-04-27,151.33819317589254
2020-04-28,149.49800440403283
2020-04-29,150.9416862623333
2020-04-30,151.57425172672356
2020-05-01,151.26234788312217
2020-05-04,150.7924232115697
2020-05-05,149.5555388223492
2020-05-06,148.41029786600336
2020-05-07,147.1210607346811
2020-05-08,145.28614341210945
2020-05-11,144.17054535861746
2020-05-12,143.9159512525664
2020-05-13,145.18001789738136
2020-05-14,144.0438764835618
2020-05-15,143.65627209677652
2020-05-18,144.4314108174284
2020-05-19,143.15413202311416
2020-05-20,142.95280845834725
2020-05-21,142.37918374015436
2020-05-22,142.09698899211628
2020-05-25,143.5350296514709
2020-05-26,141.56383545128074
2020-05-27,142.44465483955784
2020-05-28,142.311186390053
2020-05-29,142.02764371941143
2020-06-01,140.55953762681742
2020-06-02,141.59273933321316
2020-06-03,143.98775544933355
2020-06-04,144.55290588946372
2020-06-05,144.68867744975944
2020-06-08,146.3882072739583
2020-06-09,145.2354602910815
2020-06-10,144.38939238991995
2020-06-11,143.44694413527566
2020-06-12,143.63308381624034
2020-06-15,144.12857401746015
2020-06-16,145.23136509262156
2020-06-17,144.43778499902473
2020-06-18,144.37927756761633
2020-06-19,145.01369872752898
2020-06-22,144.63892808372725
2020-06-23,144.18731684094712
2020-06-24,145.16997525743122
2020-06-25,145.359856486105
2020-06-26,146.095932564808
2020-06-29,146.9346361969328
2020-06-30,148.20640609380987
2020-07-01,148.5019050734565
2020-07-02,147.8805769793084
2020-07-03,147.9411630889706
2020-07-06,149.12859772202307
2020-07-07,150.299571328649
2020-07-08,150.2970372290535
2020-07-09,150.41933548505202
2020-07-10,149.20158022102325
2020-07-13,149.3672375308245
2020-07-14,149.36920173413995
2020-07-15,150.51976716942764
2020-07-16,149.92903917837816
2020-07-17,148.56999870232502
2020-07-20,149.06922141091403
2020-07-21,148.6855986198985
2020-07-22,147.6297565899258
2020-07-23,148.1559250643664
2020-07-24,147.53658093326467
2020-07-27,146.2545940432716
2020-07-28,147.84881183934365
2020-07-29,146.2889496573252
2020-07-30,147.17656097954054
2020-07-31,148.04652123287735
2020-08-03,150.27065853297418
2020-08-04,151.52706775763397
2020-08-05,152.56031834559013
2020-08-06,152.05607708444563
2020-08-07,151.08594203132913
2020-08-10,151.6354247807379
2020-08-11,152.23682038620012
2020-08-12,150.34403887850436
2020-08-13,150.01993350248455
2020-08-14,148.89685406863478
2020-08-17,149.6407654934672
2020-08-18,151.13014998740908
2020-08-19,150.30178320983174
2020-08-20,149.6996927362049
2020-08-21,149.9652080216642
2020-08-24,149.70855509528062
2020-08-25,150.4132584071462
2020-08-26,150.37775988062776
2020-08-27,150.08949846465117
2020-08-28,150.5121338487684
2020-08-31,148.8109307526989
2020-09-01,147.7560494026617
2020-09-02,147.5929150794772
2020-09-03,148.02960463520773
2020-09-04,148.26267825147613
2020-09-07,149.05716739743275
2020-09-08,149.97648970734568
2020-09-09,151.31051729735245
2020-09-10,153.13850844501061
2020-09-11,153.26466795128636
2020-09-14,152.92982286349
2020-09-15,153.8145788332929
2020-09-16,154.3659255503834
2020-09-17,153.29126681088763
2020-09-18,153.2891199522217
2020-09-21,153.74544860457743
2020-09-22,154.46257493827653
2020-09-23,155.28932556728768
2020-09-24,156.1211611710895
2020-09-25,155.1753546759242
2020-09-28,155.2150029489437
2020-09-29,154.6019422743434
2020-09-30,154.96754578847447
2020-10-01,155.39869683412087
2020-10-02,155.30940751663684
2020-10-05,155.30459254637674
2020-10-06,155.0919713991255
2020-10-07,154.674508720413
2020-10-08,155.13404031474522
2020-10-09,153.31571913220108
2020-10-12,153.09084615323127
2020-10-13,153.03345340096774
2020-10-14,153.7800245609794
2020-10-15,153.28570918067055
2020-10-16,154.0416169088111
2020-10-19,155.88827961062205
2020-10-20,157.8524901680256
2020-10-21,159.7923954609404
2020-10-22,161.12460947785752
2020-10-23,162.339958954013
2020-10-26,160.56585562066851
2020-10-27,159.17423758327345
2020-10-28,159.7875962747748
2020-10-29,159.7079480321923
2020-10-30,157.76475309027393
2020-11-02,158.55476917663924
2020-11-03,158.31259306138236
2020-11-04,157.5749510250513
2020-11-05,158.01894920366277
2020-11-06,157.74779142346733
2020-11-09,157.24012437653306
2020-11-10,156.22972343873894
2020-11-11,155.61068738107008
2020-11-12,155.11498682554708
2020-11-13,154.12681616600477
2020-11-16,152.40440059055874
2020-11-17,151.99442065299138
2020-11-18,153.79315790065098
2020-11-19,153.75671223642405
2020-11-20,154.08708930676062
2020-11-23,155.33982306998476
2020-11-24,156.49469654357057
2020-11-25,156.63471253756222
2020-11-26,157.05073284611163
2020-11-27,157.93456816116228
2020-11-30,157.3854183360567
2020-12-01,156.53457953786835
2020-12-02,157.0095972982258
2020-12-03,155.47240473036078
2020-12-04,155.7532232326821
2020-12-07,156.69007470122932
2020-12-08,157.1794459688521
2020-12-09,157.08398374104914
2020-12-10,156.39231221195124
2020-12-11,155.57972884159466
2020-12-14,153.19725448192565
2020-12-15,153.3718070165252
2020-12-16,154.711240533263
2020-12-17,155.59284943965076
2020-12-18,154.70229239442972
2020-12-21,155.54316221496083
2020-12-22,157.0318811344016
2020-12-23,158.35205610313372
2020-12-24,157.9484198237706
2020-12-25,158.30312408101193
2020-12-28,158.51216806103815
2020-12-29,157.95571550880322
2020-12-30,158.13268501533213
2020-12-31,157.02263074278028
2021-01-01,157.16380152937654
2021-01-04,156.71184763866688
2021-01-05,157.05304067938386
2021-01-06,156.7859060892922
2021-01-07,154.9165781042143
2021-01-08,153.3446646575879
2021-01-11,154.0764379555708
2021-01-12,153.09391531108497
2021-01-13,152.9832639163162
2021-01-14,154.21686887073201
2021-01-15,154.78531511702334
2021-01-18,154.51463431794167
2021-01-19,152.8221299137017
2021-01-20,153.5678125360331
2021-01-21,154.03433131170848
2021-01-22,153.31532811194012
2021-01-25,152.16603542263337
2021-01-26,150.9557461078901
2021-01-27,150.3436138875758
2021-01-28,151.67958909390754
2021-01-29,154.19486186083623
2021-02-01,154.46860255039851
2021-02-02,155.85028296733356
2021-02-03,155.29921320992077
2021-02-04,156.2196127851231
2021-02-05,156.81220677469727
2021-02-08,156.3365577529059
2021-02-09,157.24913917670955
2021-02-10,155.12723189749136
2021-02-11,156.9308744470686
2021-02-12,155.64561097992086
2021-02-15,153.6974502303927
2021-02-16,152.86538068899006
2021-02-17,152.90168897097274
2021-02-18,152.1159781000654
2021-02-19,151.94171413390018
2021-02-22,153.3279681430105
2021-02-23,151.787933624859
2021-02-24,152.10720306744398
2021-02-25,150.4376379499968
2021-02-26,150.00392895498283
2021-03-01,151.11957862748585
2021-03-02,150.47504487818873
2021-03-03,151.66003581248123
2021-03-04,150.62064725181492
2021-03-05,153.16853309978518
2021-03-08,153.62105076829175
2021-03-09,153.3735978130153
2021-03-10,154.7663512415995
2021-03-11,155.70262429481974
2021-03-12,156.53453407453756
2021-03-15,155.16970783875684
2021-03-16,156.1311451304423
2021-03-17,155.3627067603992
2021-03-18,154.0086957563734
2021-03-19,154.49052318172883
2021-03-22,152.33231537378146
2021-03-23,151.31239930075787
2021-03-24,151.01696319812854
2021-03-25,151.9382678683774
2021-03-26,152.61127874537738
2021-03-29,151.1233174853223
2021-03-30,152.4458556033406
2021-03-31,150.8553833964684
2021-04-01,150.9623379098643
2021-04-02,152.01136872081878
2021-04-05,151.7340568222723
2021-04-06,151.6792355219421
2021-04-07,153.21524097134403
2021-04-08,154.65777920080177
2021-04-09,155.63290028104365
2021-04-12,155.6446513455833
2021-04-13,155.61174367479023
2021-04-14,155.37587961273076
2021-04-15,156.51071895169224
2021-04-16,157.90845884362528
2021-04-19,158.7813121719165
2021-04-20,159.97677747095196
2021-04-21,159.89905270029982
2021-04-22,159.18747565736675
2021-04-23,159.64649664603047
2021-04-26,159.04248385714098
2021-04-27,157.20260928987932
2021-04-28,157.2592631295849
2021-04-29,156.24591319331884
2021-04-30,156.32801976946823
2021-05-03,154.5795829796715
2021-05-04,153.88977790640823
2021-05-05,153.4213331777083
2021-05-06,151.0520393695997
2021-05-07,152.7069843657689
2021-05-10,154.8479596244922
2021-05-11,156.31406895925707
2021-05-12,155.00556938318712
2021-05-13,155.37093778302727
2021-05-14,156.0092878060331
2021-05-17,156.51603583619402
2021-05-18,156.3056192507833
2021-05-19,157.75867845608425
2021-05-20,160.44689233856303
2021-05-21,160.8041279663368
2021-05-24,161.3877375257554
2021-05-25,159.90874618545882
2021-05-26,159.73705903054412
2021-05-27,160.88311168136363
2021-05-28,160.40614619318742
2021-05-31,160.11209428912503
2021-06-01,159.66339389258735
2021-06-02,159.5391428939137
2021-06-03,159.04421644711286
2021-06-04,158.88660866689645
2021-06-07,158.52619525484286
2021-06-08,157.87623005192512
2021-06-09,158.81008610488274
2021-06-10,158.14472775532732
2021-06-11,158.82409417754585
2021-06-14,160.50455480789174
2021-06-15,160.5338147440405
2021-06-16,160.96349664924742
2021-06-17,159.44787808273858
2021-06-18,159.3501157744294
2021-06-21,157.97269594039847
2021-06-22,156.85575401843346
2021-06-23,156.2712086991391
2021-06-24,156.55830601401806
2021-06-25,157.61522783031035
2021-06-28,156.5196952883619
2021-06-29,155.41391687928396
2021-06-30,154.6994644049587
2021-07-01,156.1204858773808
2021-07-02,157.11690176257719
2021-07-05,157.65130324450496
2021-07-06,159.77315067047022
2021-07-07,161.50131677989873
2021-07-08,161.6286745941747
2021-07-09,161.9975871930544
2021-07-12,162.2006902974432
2021-07-13,163.58759337862185
2021-07-14,164.43817141466081
2021-07-15,164.8700633495426
2021-07-16,164.72961640294324
2021-07-19,165.68818592166411
2021-07-20,165.32687141827438
2021-07-21,164.63735976949187
2021-07-22,166.22371270346162
2021-07-23,166.12340699905496
2021-07-26,166.7215752270398
2021-07-27,167.95808576487224
2021-07-28,167.31225748874004
2021-07-29,167.93564062473507
2021-07-30,165.8028121143019
2021-08-02,165.1694755034572
2021-08-03,165.95144911400382
2021-08-04,165.39857749942928
2021-08-05,165.0250410901324
2021-08-06,166.050495558806
2021-08-09,166.18423498573526
2021-08-10,166.59884610129475
2021-08-11,166.73645293283766
2021-08-12,166.92014339355381
2021-08-13,166.0593674517608
2021-08-16,165.94265878424844
2021-08-17,165.06830060915155
2021-08-18,164.878228642529
2021-08-19,164.11059004160478
2021-08-20,163.5884898543527
2021-08-23,162.59703159580266
2021-08-24,165.3177021478886
2021-08-25,165.3833646614175
2021-08-26,164.70807918025037
2021-08-27,166.24759833582684
2021-08-30,165.9985538984896
2021-08-31,167.08717648961
2021-09-01,166.71894606246966
2021-09-02,167.30084317661291
2021-09-03,166.77914600866544
2021-09-06,166.77932588665158
2021-09-07,167.32366694043066
2021-09-08,167.7608688176432
2021-09-09,167.19436088928234
2021-09-10,168.72037989762853
2021-09-13,170.07565861696338
2021-09-14,170.29536244044053
2021-09-15,170.11254116850404
2021-09-16,170.07775932388063
2021-09-17,170.05969177868485
2021-09-20,170.2259614856779
2021-09-21,170.69821931639927
2021-09-22,169.60366148211398
2021-09-23,169.32960068376025
2021-09-24,169.68199327708237
2021-09-27,169.49658229509515
2021-09-28,168.9463431681928
2021-09-29,168.53947087554207
2021-09-30,169.61584918856113
2021-10-01,168.81741338493114
2021-10-04,168.41759517953906
2021-10-05,167.53365547002886
2021-10-06,168.66884135142715
2021-10-07,168.22607363873783
2021-10-08,168.07806521174032
2021-10-11,170.5728372677712
2021-10-12,171.9270413965691
2021-10-13,173.49400644368296
2021-10-14,173.1822613672988
2021-10-15,173.63759487196063
2021-10-18,171.96782481362385
2021-10-19,170.597677421386
2021-10-20,169.31555162660283
2021-10-21,168.48124162267328
2021-10-22,169.08993593992457
2021-10-25,170.62691938234025
2021-10-26,170.7126014937624
2021-10-27,170.84451843239515
2021-10-28,173.42913480891244
2021-10-29,172.8559641878648
2021-11-01,172.07719909553708
2021-11-02,171.04098384167133
2021-11-03,170.56173038216522
2021-11-04,170.89644132791102
2021-11-05,171.8194949816572
2021-11-08,172.9073465937614
2021-11-09,173.04474005406783
2021-11-10,173.52005290905555
2021-11-11,174.06975603001194
2021-11-12,173.43304479244165
2021-11-15,172.9436733531115
2021-11-16,173.42355619549258
2021-11-17,174.25624911658224
2021-11-18,173.77443105826453
2021-11-19,174.80951343606716
2021-11-22,175.11834784603516
2021-11-23,175.29541604522927
2021-11-24,175.22160139058718
2021-11-25,176.30693468811515
2021-11-26,175.2922681497316
2021-11-29,175.7998292664566
2021-11-30,175.5800862324599
2021-12-01,174.00374335293768
2021-12-02,173.4159905343681
2021-12-03,171.63157878818285
2021-12-06,171.4872629244675
2021-12-07,172.63848448911756
2021-12-08,172.4697567872788
2021-12-09,173.99240414107683
2021-12-10,173.08907393834735
2021-12-13,172.55397435906883
2021-12-14,170.88406346953468
2021-12-15,171.6675803452198
2021-12-16,171.93977797636376
2021-12-17,170.85203245550417
2021-12-20,169.73015505772005
2021-12-21,169.69104512117798
2021-12-22,168.85259848602732
2021-12-23,167.21046328146338
2021-12-24,166.3124642180178
2021-12-27,165.35964138093223
2021-12-28,165.63359840949377
2021-12-29,165.13623192644351
2021-12-30,164.9784507217189
2021-12-31,165.30734104146637
2022-01-03,166.20771653111836
2022-01-04,166.8475846389164
2022-01-05,167.73866835099727
2022-01-06,167.81507012937297
2022-01-07,169.5305757588248
2022-01-10,168.4688459473417
2022-01-11,169.14350062288662
2022-01-12,168.28752915514025
2022-01-13,168.25444673132728
2022-01-14,166.3408358080242
2022-01-17,164.3159438984921
2022-01-18,163.3697109895289
2022-01-19,164.82121434849034
2022-01-20,165.00544339985618
2022-01-21,165.32400288273388
2022-01-24,165.1979138033778
2022-01-25,166.81270554856144
2022-01-26,167.2099094527849
2022-01-27,165.71676928780676
2022-01-28,162.58389295978128
2022-01-31,162.79320996378146
2022-02-01,163.15981154458433
2022-02-02,163.16521838710872
2022-02-03,163.18470315872767
2022-02-04,164.25054979487754
2022-02-07,164.79172787143915
2022-02-08,166.5204888403906
2022-02-09,165.1841873332673
2022-02-10,165.93167539296917
2022-02-11,164.51660069325632
2022-02-14,162.45154637782548
2022-02-15,164.28112385812847
2022-02-16,162.48150886458774
2022-02-17,163.8605064359224
2022-02-18,163.5894715466171
2022-02-21,163.01256987595207
2022-02-22,163.12898992735285
2022-02-23,164.34773250450013
2022-02-24,164.90099322791966
2022-02-25,163.904245812289
2022-02-28,163.82378780423275
2022-03-01,162.4480444126055
2022-03-02,162.10174433717003
2022-03-03,162.40139531867027
2022-03-04,161.39897106676204
2022-03-07,161.65777855305907
2022-03-08,161.9991573910139
2022-03-09,162.84284768856406
2022-03-10,163.29335194996466
2022-03-11,164.20467713761366
2022-03-14,164.5011659495267
2022-03-15,162.95271657895503
2022-03-16,162.60200842635004
2022-03-17,161.82610147048243
2022-03-18,162.44249216186705
2022-03-21,162.41002740841571
2022-03-22,162.15451827658586
2022-03-23,162.28657205375842
2022-03-24,163.7279403124531
2022-03-25,162.98115312611415
2022-03-28,163.2371844847952
2022-03-29,164.8668130685745
2022-03-30,165.7759373778533
2022-03-31,167.77152384404866
2022-04-01,168.52775171575104
2022-04-04,167.78494703116553
2022-04-05,167.41244296946985
2022-04-06,167.3636817209324
2022-04-07,166.96980674251495
2022-04-08,167.09775340744818
2022-04-11,168.00253142666975
2022-04-12,168.16227547125555
2022-04-13,164.88674158107608
2022-04-14,163.70923247077755
2022-04-15,163.92820324373008
2022-04-18,163.8126033172751
2022-04-19,162.88341619426336
2022-04-20,163.53592136641208
2022-04-21,163.13814431254767
2022-04-22,163.86525847583823
2022-04-25,163.47721591357663
2022-04-26,162.461888075227
2022-04-27,161.93446271337285
2022-04-28,162.10388693255734
2022-04-29,161.20347230205297
2022-05-02,163.2426048357496
2022-05-03,163.46818827540676
2022-05-04,163.18343627227443
2022-05-05,163.30956080394836
2022-05-06,163.32733963538544
2022-05-09,163.19817221361382
2022-05-10,163.74786232594406
2022-05-11,164.7793076017299
2022-05-12,164.88987247722682
2022-05-13,164.32384563875678
2022-05-16,163.5232121673584
2022-05-17,164.37827630989136
2022-05-18,165.21910694916505
2022-05-19,165.77128080912644
2022-05-20,164.6649020145443
2022-05-23,166.85738061263856
2022-05-24,166.49175537448463
2022-05-25,167.4463652536981
2022-05-26,169.36060839058138
2022-05-27,169.20618726771505
2022-05-30,169.3007757038971
2022-05-31,169.06664348646274
2022-06-01,168.01454276610022
2022-06-02,166.51887426387577
2022-06-03,167.7999661215366
2022-06-06,168.2927119228418
2022-06-07,168.78078407235915
2022-06-08,169.08862502924072
2022-06-09,169.8849679433705
2022-06-10,170.31528352776047
2022-06-13,168.79548488305824
2022-06-14,168.58584090206358
2022-06-15,168.61268874147385
2022-06-16,169.73236405497687
2022-06-17,170.32282120121826
2022-06-20,169.77097845421508
2022-06-21,168.90148859505874
2022-06-22,171.5165560936108
2022-06-23,172.46886100718498
2022-06-24,172.45280866369652
2022-06-27,173.57224531058216
2022-06-28,173.23320814144785
2022-06-29,172.68445333693637
2022-06-30,171.72725646862753
2022-07-01,171.11792635618895
2022-07-04,171.12057979032102
2022-07-05,171.7710307307194
2022-07-06,172.01826405837173
2022-07-07,171.72491002629008
2022-07-08,171.99352809710555
2022-07-11,171.77552447134352
2022-07-12,172.27353258396533
2022-07-13,171.06553977784836
2022-07-14,170.5911323447889
2022-07-15,170.865046125694
2022-07-18,171.12618966626297
2022-07-19,172.1149101265364
2022-07-20,170.71124190716588
2022-07-21,171.24562757709074
2022-07-22,169.25640823394286
2022-07-25,169.5461377468663
2022-07-26,169.63438996977789
2022-07-27,171.66545108648637
2022-07-28,171.21029439078563
2022-07-29,168.96414714983976
2022-08-01,170.02025688112286
2022-08-02,170.6103616604322
2022-08-03,172.6429579049813
2022-08-04,172.25674854792965
2022-08-05,172.47901731842796
2022-08-08,171.35847010892087
2022-08-09,171.9183053096086
2022-08-10,172.09075345084253
2022-08-11,172.17574175632774
2022-08-12,172.19966853288608
2022-08-15,172.53701714917383
2022-08-16,170.9911794818364
2022-08-17,171.26297510795726
2022-08-18,172.15621935982404
2022-08-19,173.22300766520183
2022-08-22,172.24825049414108
2022-08-23,173.7723879781118
2022-08-24,173.04282892927188
2022-08-25,173.9799879475987
2022-08-26,173.6459175725261
2022-08-29,174.15582111029806
2022-08-30,174.68302412097523
2022-08-31,175.0664474530219
2022-09-01,174.502445957041
2022-09-02,175.05624987631225
2022-09-05,175.50793942154388
2022-09-06,174.62902196675964
2022-09-07,175.04576950887497
2022-09-08,175.6487447066694
2022-09-09,175.44507410361865
2022-09-12,175.52193146421632
2022-09-13,174.37142188487485
2022-09-14,173.7008015039067
2022-09-15,176.26727218858449
2022-09-16,176.454528248469
2022-09-19,176.61450527152212
2022-09-20,175.68026490791033
2022-09-21,174.0685885786069
2022-09-22,172.91919949589698
2022-09-23,173.0068266788703
2022-09-26,172.33550583670223
2022-09-27,171.9361413990763
2022-09-28,170.73669057111732
2022-09-29,169.81554320010707
2022-09-30,169.55587456282407
2022-10-03,170.49500808221865
2022-10-04,170.71837752925563
2022-10-05,172.64012946515004
2022-10-06,172.37413587119147
2022-10-07,173.64346994902354
2022-10-10,173.77819680023572
2022-10-11,175.4445160826922
2022-10-12,175.60039793659382
2022-10-13,175.65900996552574
2022-10-14,174.97064181060134
2022-10-17,176.22086540818475
2022-10-18,175.59210253362608
2022-10-19,175.1040456978164
2022-10-20,174.25702014630406
2022-10-21,174.52973683183416
2022-10-24,173.70627013628547
2022-10-25,173.73931808005625
2022-10-26,174.67024077140996
2022-10-27,174.031686911951
2022-10-28,175.35266959787077
2022-10-31,174.88444488423312
2022-11-01,172.95376988759506
2022-11-02,174.606272921957
2022-11-03,175.76064213556464
2022-11-04,175.73846369257427
2022-11-07,175.36830601444314
2022-11-08,175.45661201083482
2022-11-09,175.5823458478805
2022-11-10,177.13809544533535
2022-11-11,176.9168369336206
2022-11-14,175.61101900854962
2022-11-15,176.9978192147214
2022-11-16,175.180815295681
2022-11-17,174.21860756419568
2022-11-18,174.1715077128449
2022-11-21,174.17036445823962
2022-11-22,173.2791338655404
2022-11-23,174.23612099972678
2022-11-24,172.90794183847157
2022-11-25,172.81620141557823
2022-11-28,172.17794415205458
2022-11-29,173.38717012181186
2022-11-30,172.54028650417285
2022-12-01,173.0392419715908
2022-12-02,174.01855639173596
2022-12-05,174.03986138589556
2022-12-06,177.17690339419136
2022-12-07,176.76920096132164
2022-12-08,176.0499751955811
2022-12-09,177.56692078430513
2022-12-12,175.81644985511468
2022-12-13,176.1747003238458
2022-12-14,174.88477161859765
2022-12-15,175.16290649468206
2022-12-16,173.63161909150597
2022-12-19,173.97020402636883
2022-12-20,172.21758215160168
2022-12-21,171.63216630100004
2022-12-22,171.46771557169012
2022-12-23,171.30100732495586
2022-12-26,170.25765632994137
2022-12-27,169.54118842264762
2022-12-28,169.85623496636384
2022-12-29,169.96248218252808
2022-12-30,168.89405240551162
2023-01-02,170.07563463309347
2023-01-03,168.51360577405907
2023-01-04,170.03870219490568
2023-01-05,170.864341389968
2023-01-06,171.05345878781498
2023-01-09,171.1723865803252
2023-01-10,170.38039167018565
2023-01-11,170.3210992543925
2023-01-12,167.96141592846107
2023-01-13,168.10292226841523
2023-01-16,167.04369789229452
2023-01-17,166.88637697736863
2023-01-18,165.5258152356353
2023-01-19,165.93689557474073
2023-01-20,165.60821650389977
2023-01-23,165.37022542197406
2023-01-24,165.86518764921422
2023-01-25,166.49965219144232
2023-01-26,164.5935912252009
2023-01-27,165.04796554303493
2023-01-30,165.30917777651206
2023-01-31,165.37207849687377
2023-02-01,167.0366899432459
2023-02-02,166.49721441408198
2023-02-03,166.2551316877478
2023-02-06,167.02533107940428
2023-02-07,168.47480138544603
2023-02-08,167.45990311022933
2023-02-09,167.75278055737107
2023-02-10,167.0945515480587
2023-02-13,166.88496274206966
2023-02-14,165.46289138266175
2023-02-15,167.0658216092309
2023-02-16,166.72996565823536
2023-02-17,164.65667238759306
2023-02-20,164.9939041111556
2023-02-21,163.60254715898637
2023-02-22,164.0621922422818
2023-02-23,163.8153573940789
2023-02-24,163.4300054973466
2023-02-27,162.97956444289076
2023-02-28,160.95397276752382
2023-03-01,160.34425858373635
2023-03-02,160.5733604103719
2023-03-03,159.85561309930125
2023-03-06,161.37608422331812
2023-03-07,161.4880955719381
2023-03-08,162.45065022755097
2023-03-09,163.4177701797605
2023-03-10,163.78346793563026
2023-03-13,163.92215449495967
2023-03-14,163.2041502611973
2023-03-15,163.57046789935058
2023-03-16,165.09300562408396
2023-03-17,165.75319032251477
2023-03-20,166.68738527444143
2023-03-21,166.52652187125426
2023-03-22,166.41394933090277
2023-03-23,165.58305080035257
2023-03-24,165.41128800472774
2023-03-27,163.26747385710203
2023-03-28,165.11722339106217
2023-03-29,164.8878074591008
2023-03-30,165.00177232461357
2023-03-31,163.71404160095477
2023-04-03,162.68107222273767
2023-04-04,160.9933647448812
2023-04-05,162.11812145988995
2023-04-06,163.0391072774035
2023-04-07,163.24938274374193
2023-04-10,162.31455521105062
2023-04-11,162.8413558582049
2023-04-12,161.70601531955896
2023-04-13,162.96377502681358
2023-04-14,162.08650104294094
2023-04-17,161.74785190918112
2023-04-18,161.30960821679918
2023-04-19,160.89844462911498
2023-04-20,160.9379856007199
2023-04-21,161.43461225895877
2023-04-24,162.12981077246616
2023-04-25,160.38623829526531
2023-04-26,160.4362921648252
2023-04-27,160.0972955084788
2023-04-28,161.45198788879193
2023-05-01,161.62481707034428
2023-05-02,161.01203534253182
2023-05-03,159.97859611687778
2023-05-04,160.0835173165784
2023-05-05,159.4131620125557
2023-05-08,157.81864971088493
2023-05-09,157.32259219614696
2023-05-10,157.43813288634288
2023-05-11,156.1881828415998
2023-05-12,156.0469877931582
2023-05-15,154.37346777977746
2023-05-16,153.32465795344186
2023-05-17,154.450718754913
2023-05-18,154.2570038386284
2023-05-19,153.18210413963777
2023-05-22,153.82079989389663
2023-05-23,153.8644714253527
2023-05-24,153.80783091758653
2023-05-25,153.3678754629829
2023-05-26,153.38513522171726
2023-05-29,152.04248019664533
2023-05-30,152.29803827071197
2023-05-31,151.86895007221628
2023-06-01,151.44959792361175
2023-06-02,153.52587272894755
2023-06-05,153.28713525211037
2023-06-06,153.17064173121838
2023-06-07,152.09177032387902
2023-06-08,150.82015483840382
2023-06-09,151.09127482847285
2023-06-12,152.36203668732202
2023-06-13,151.2431751801145
2023-06-14,150.80914171609555
2023-06-15,151.04798351861174
2023-06-16,150.52886845655541
2023-06-19,150.62144571284335
2023-06-20,148.98998196352454
2023-06-21,148.94278307591992
2023-06-22,150.7342615044893
2023-06-23,149.00605993105634
2023-06-26,148.8236214672922
2023-06-27,148.24455311372543
2023-06-28,147.41451989510287
2023-06-29,147.03212971296898
2023-06-30,147.1448228355207
2023-07-03,146.47507302791624
2023-07-04,145.99657125104912
2023-07-05,144.57649533781353
2023-07-06,145.12678484993106
2023-07-07,147.0375769720169
2023-07-10,146.5553718630623
2023-07-11,146.0829461690447
2023-07-12,145.94841040747977
2023-07-13,146.79163658993966
2023-07-14,147.16863007335795
2023-07-17,148.04450848289085
2023-07-18,147.07502236954153
2023-07-19,146.8524131228788
2023-07-20,148.17698177313207
2023-07-21,149.01479947591133
2023-07-24,149.19979438303332
2023-07-25,149.0203850990655
2023-07-26,149.64791140619022
2023-07-27,150.54154451747794
2023-07-28,148.26953498338253
2023-07-31,150.02220503207928
2023-08-01,150.21854638036106
2023-08-02,148.68503391107265
2023-08-03,147.8020660914695
2023-08-04,147.3842410696192
2023-08-07,148.0086608976876
2023-08-08,148.96056759279995
2023-08-09,148.26379410277517
2023-08-10,148.5234734003506
2023-08-11,148.22530404670997
2023-08-14,148.60716320899684
2023-08-15,149.7135041722103
2023-08-16,149.4594340215343
2023-08-17,149.8203903987211
2023-08-18,149.37789328442798
2023-08-21,149.4662128719339
2023-08-22,150.17843033485332
2023-08-23,150.24519140136266
2023-08-24,149.63260754810804
2023-08-25,149.53828441927448
2023-08-28,148.62745022422592
2023-08-29,148.26220483389048
2023-08-30,151.08489287235295
2023-08-31,151.8226473846824
2023-09-01,152.2803473448157
2023-09-04,152.8851321965775
2023-09-05,152.0524124245374
2023-09-06,153.2549340995817
2023-09-07,152.19399748888742
2023-09-08,153.0425098733183
2023-09-11,153.18386812498125
2023-09-12,153.7921167103733
2023-09-13,153.53508167910434
2023-09-14,151.8758466010865
2023-09-15,151.10701669519875
2023-09-18,151.46693422529
2023-09-19,151.0816397759812
2023-09-20,150.13438189946976
2023-09-21,150.73280280888707
2023-09-22,150.69465612203416
2023-09-25,150.0414206280779
2023-09-26,149.04313967557084
2023-09-27,149.8120679568136
